time	Pressure
286.0	0.22286151482006672
286.1	0.2228054814515373
286.2	0.2227494846978413
286.3	0.22269352452034455
286.40000000000003	0.22263760088046955
286.5	0.2225817137396948
286.6	0.2225258630595548
286.7	0.22247004880164026
286.8	0.2224142709275974
286.90000000000003	0.22235852939912842
287.0	0.22230282417799122
287.1	0.22224715522599897
287.2	0.22219152250502064
287.3	0.22213592597698012
287.40000000000003	0.22208036560385694
287.5	0.2220248413476856
287.6	0.2219693531705554
287.7	0.2219139010346111
287.8	0.22185848490205176
287.90000000000003	0.22180310473513146
288.0	0.22174776049615885
288.1	0.22169245214749703
288.2	0.22163717965156368
288.3	0.22158194297083061
288.40000000000003	0.221526742067824
288.5	0.22147157690512415
288.6	0.2214164474453653
288.7	0.2213613536512356
288.8	0.22130629548547717
288.90000000000003	0.22125127291088573
289.0	0.22119628589031076
289.1	0.22114133438665506
289.2	0.22108641836287507
289.3	0.2210315377819804
289.40000000000003	0.22097669260703404
289.5	0.22092188280115202
289.6	0.22086710832750342
289.7	0.2208123691493103
289.8	0.2207576652298476
289.90000000000003	0.22070299653244285
290.0	0.2206483630204764
290.1	0.22059376465738112
290.2	0.22053920140664232
290.3	0.22048467323179755
290.40000000000003	0.22043018009643686
290.5	0.22037572196420238
290.6	0.22032129879878815
290.7	0.22026691056394052
290.8	0.2202125572234574
290.90000000000003	0.2201582387411887
291.0	0.22010395508103597
291.1	0.22004970620695238
291.2	0.21999549208294256
291.3	0.21994131267306255
291.40000000000003	0.21988716794141977
291.5	0.21983305785217291
291.6	0.21977898236953158
291.7	0.21972494145775676
291.8	0.21967093508116003
291.90000000000003	0.2196169632041041
292.0	0.2195630257910024
292.1	0.21950912280631885
292.2	0.21945525421456807
292.3	0.21940141998031526
292.40000000000003	0.2193476200681759
292.5	0.21929385444281585
292.6	0.219240123068951
292.7	0.2191864259113476
292.8	0.21913276293482184
292.90000000000003	0.2190791341042398
293.0	0.2190255393845175
293.1	0.2189719787406206
293.2	0.21891845213756467
293.3	0.21886495954041446
293.40000000000003	0.21881150091428464
293.5	0.21875807622433902
293.6	0.21870468543579083
293.7	0.2186513285139025
293.8	0.21859800542398544
293.90000000000003	0.21854471613140042
294.0	0.21849146060155697
294.1	0.21843823879991348
294.2	0.21838505069197714
294.3	0.2183318962433039
294.40000000000003	0.2182787754194982
294.5	0.21822568818621313
294.6	0.21817263450915017
294.7	0.21811961435405908
294.8	0.21806662768673787
294.90000000000003	0.21801367447303285
295.0	0.21796075467883835
295.1	0.21790786827009662
295.2	0.21785501521279793
295.3	0.2178021954729803
295.40000000000003	0.21774940901672954
295.5	0.21769665581017908
295.6	0.21764393581950994
295.7	0.2175912490109506
295.8	0.21753859535077696
295.90000000000003	0.21748597480531223
296.0	0.2174333873409269
296.1	0.21738083292403845
296.2	0.21732831152111162
296.3	0.21727582309865798
296.40000000000003	0.21722336762323602
296.5	0.21717094506145113
296.6	0.2171185553799553
296.7	0.2170661985454473
296.8	0.2170138745246722
296.90000000000003	0.2169615832844219
297.0	0.2169093247915344
297.1	0.21685709901289418
297.2	0.2168049059154319
297.3	0.21675274546612425
297.40000000000003	0.21670061763199422
297.5	0.21664852238011068
297.6	0.21659645967758817
297.7	0.21654442949158742
297.8	0.21649243178931465
297.90000000000003	0.21644046653802176
298.0	0.21638853370500646
298.1	0.21633663325761152
298.2	0.2162847651632256
298.3	0.21623292938928226
298.40000000000003	0.21618112590326063
298.5	0.2161293546726849
298.6	0.2160776156651243
298.7	0.21602590884819306
298.8	0.21597423418955053
298.90000000000003	0.2159225916569006
299.0	0.2158709812179923
299.1	0.21581940284061898
299.2	0.21576785649261904
299.3	0.2157163421418749
299.40000000000003	0.21566485975631386
299.5	0.2156134093039074
299.6	0.21556199075267132
299.7	0.21551060407066575
299.8	0.21545924922599477
299.90000000000003	0.21540792618680665
300.0	0.21535663492129375
300.1	0.21530537539769207
300.2	0.21525414758428169
300.3	0.21520295144938642
300.40000000000003	0.2151517869613735
300.5	0.21510065408865414
300.6	0.21504955279968277
300.7	0.21499848306295755
300.8	0.2149474448470197
300.90000000000003	0.2148964381204539
301.0	0.21484546285188819
301.1	0.21479451900999347
301.2	0.21474360656348399
301.3	0.21469272548111673
301.40000000000003	0.21464187573169183
301.5	0.21459105728405206
301.6	0.21454027010708313
301.7	0.21448951416971335
301.8	0.2144387894409137
301.90000000000003	0.21438809588969765
302.0	0.21433743348512121
302.1	0.21428680219628266
302.2	0.2142362019923228
302.3	0.21418563284242442
302.40000000000003	0.2141350947158128
302.5	0.21408458758175505
302.6	0.21403411140956038
302.7	0.2139836661685801
302.8	0.21393325182820722
302.90000000000003	0.21388286835787654
303.0	0.21383251572706477
303.1	0.21378219390529019
303.2	0.21373190286211266
303.3	0.21368164256713354
303.40000000000003	0.21363141298999563
303.5	0.21358121410038322
303.6	0.2135310458680217
303.7	0.21348090826267796
303.8	0.21343080125415975
303.90000000000003	0.21338072481231612
304.0	0.21333067890703705
304.1	0.21328066350825345
304.2	0.21323067858593722
304.3	0.21318072411010086
304.40000000000003	0.21313080005079768
304.5	0.2130809063781219
304.6	0.2130310430622079
304.7	0.21298121007323087
304.8	0.21293140738140645
304.90000000000003	0.21288163495699045
305.0	0.21283189277027922
305.1	0.21278218079160915
305.2	0.21273249899135707
305.3	0.21268284733993958
305.40000000000003	0.21263322580781363
305.5	0.21258363436547592
305.6	0.212534072983463
305.7	0.21248454163235156
305.8	0.21243504028275767
305.90000000000003	0.21238556890533733
306.0	0.21233612747078606
306.1	0.21228671594983906
306.2	0.21223733431327083
306.3	0.2121879825318953
306.40000000000003	0.2121386605765659
306.5	0.21208936841817533
306.6	0.2120401060276553
306.7	0.21199087337597688
306.8	0.2119416704341501
306.90000000000003	0.21189249717322398
307.0	0.21184335356428668
307.1	0.21179423957846494
307.20000000000005	0.2117451551869246
307.3	0.21169610036087005
307.40000000000003	0.21164707507154443
307.5	0.21159807929022945
307.6	0.21154911298824547
307.70000000000005	0.21150017613695113
307.8	0.2114512687077438
307.90000000000003	0.21140239067205882
308.0	0.2113535420013701
308.1	0.21130472266718964
308.20000000000005	0.2112559326410676
308.3	0.2112071718945923
308.40000000000003	0.21115844039938994
308.5	0.21110973812712486
308.6	0.2110610650494991
308.70000000000005	0.21101242113825264
308.8	0.2109638063651633
308.90000000000003	0.21091522070204638
309.0	0.21086666412075497
309.1	0.21081813659317974
309.20000000000005	0.21076963809124874
309.3	0.21072116858692763
309.40000000000003	0.21067272805221926
309.5	0.21062431645916405
309.6	0.21057593377983938
309.70000000000005	0.2105275799863599
309.8	0.2104792550508777
309.90000000000003	0.21043095894558136
310.0	0.21038269164269702
310.1	0.21033445311448734
310.20000000000005	0.21028624333325216
310.3	0.21023806227132788
310.40000000000003	0.21018990990108777
310.5	0.21014178619494184
310.6	0.21009369112533668
310.70000000000005	0.21004562466475526
310.8	0.2099975867857174
310.90000000000003	0.20994957746077902
311.0	0.20990159666253275
311.1	0.20985364436360718
311.20000000000005	0.20980572053666738
311.3	0.20975782515441466
311.40000000000003	0.20970995818958627
311.5	0.2096621196149556
311.6	0.2096143094033321
311.70000000000005	0.2095665275275612
311.8	0.20951877396052407
311.90000000000003	0.20947104867513788
312.0	0.20942335164435547
312.1	0.20937568284116537
312.20000000000005	0.2093280422385918
312.3	0.2092804298096946
312.40000000000003	0.20923284552756904
312.5	0.209185289365346
312.6	0.20913776129619155
312.70000000000005	0.20909026129330735
312.8	0.20904278932993026
312.90000000000003	0.20899534537933215
313.0	0.20894792941482057
313.1	0.2089005414097376
313.20000000000005	0.2088531813374608
313.3	0.20880584917140257
313.40000000000003	0.20875854488501017
313.5	0.20871126845176582
313.6	0.2086640198451866
313.70000000000005	0.2086167990388242
313.8	0.2085696060062653
313.90000000000003	0.20852244072113088
314.0	0.20847530315707669
314.1	0.208428193287793
314.20000000000005	0.2083811110870045
314.3	0.20833405652847037
314.40000000000003	0.20828702958598402
314.5	0.20824003023337334
314.6	0.20819305844450028
314.70000000000005	0.2081461141932611
314.8	0.20809919745358607
314.90000000000003	0.20805230819943965
315.0	0.20800544640482024
315.1	0.20795861204376026
315.20000000000005	0.20791180509032586
315.3	0.20786502551861732
315.40000000000003	0.20781827330276842
315.5	0.2077715484169469
315.6	0.20772485083535389
315.70000000000005	0.20767818053222448
315.8	0.20763153748182714
315.90000000000003	0.20758492165846382
316.0	0.20753833303647004
316.1	0.20749177159021448
316.20000000000005	0.2074452372940995
316.3	0.20739873012256052
316.40000000000003	0.20735225005006624
316.5	0.20730579705111846
316.6	0.20725937110025225
316.70000000000005	0.20721297217203563
316.8	0.2071666002410697
316.90000000000003	0.20712025528198844
317.0	0.20707393726945889
317.1	0.20702764617818065
317.20000000000005	0.20698138198288635
317.3	0.2069351446583413
317.40000000000003	0.20688893417934356
317.5	0.20684275052072362
317.6	0.2067965936573447
317.70000000000005	0.2067504635641026
317.8	0.20670436021592534
317.90000000000003	0.2066582835877737
318.0	0.2066122336546405
318.1	0.20656621039155104
318.20000000000005	0.20652021377356278
318.3	0.2064742437757656
318.40000000000003	0.20642830037328122
318.5	0.20638238354126373
318.6	0.206336493254899
318.70000000000005	0.20629062948940513
318.8	0.20624479222003206
318.90000000000003	0.20619898142206156
319.0	0.20615319707080734
319.1	0.20610743914161475
319.20000000000005	0.206061707609861
319.3	0.20601600245095497
319.40000000000003	0.2059703236403371
319.5	0.2059246711534794
319.6	0.20587904496588544
319.70000000000005	0.2058334450530902
319.8	0.20578787139066027
319.90000000000003	0.2057423239541933
320.0	0.2056968027193185
320.1	0.2056513076616962
320.20000000000005	0.20560583875701807
320.3	0.20556039598100684
320.40000000000003	0.20551497930941637
320.5	0.20546958871803164
320.6	0.20542422418266848
